time,ax,ay,az,gx,gy,gz
1595878852,-0.5212,0.8662,0.1581,-0.2439,0.0000,0.0000
1595878852,-0.5201,0.8657,0.1628,-0.2439,0.0610,0.0000
1595878852,-0.5202,0.8660,0.1616,-0.3049,0.0000,0.0610
1595878852,-0.5209,0.8665,0.1615,-0.1829,-0.0610,0.0000
1595878852,-0.5210,0.8661,0.1603,-0.1829,-0.0610,-0.1829
1595878852,-0.5221,0.8663,0.1602,-0.1829,0.0000,-0.2439
1595878852,-0.5200,0.8657,0.1586,-0.2439,0.0000,-0.2439
1595878852,-0.5225,0.8658,0.1583,-0.3049,0.0610,-0.1220
1595878852,-0.5224,0.8656,0.1584,-0.2439,-0.0610,0.0000
1595878852,-0.5220,0.8675,0.1599,-0.2439,-0.1220,0.0610
1595878852,-0.5212,0.8676,0.1584,-0.3659,0.0000,0.1829
1595878852,-0.5219,0.8666,0.1586,-0.3049,0.0610,0.0610
1595878852,-0.5215,0.8657,0.1592,-0.2439,0.0000,-0.1829
1595878852,-0.5220,0.8669,0.1599,-0.3049,0.0000,-0.2439
1595878852,-0.5219,0.8644,0.1606,-0.3049,0.0000,-0.1829
1595878852,-0.5206,0.8643,0.1594,-0.2439,-0.0610,-0.2439
1595878852,-0.5221,0.8634,0.1573,-0.1829,0.0000,-0.0610
1595878852,-0.5217,0.8652,0.1596,-0.1829,0.0000,0.0610
1595878852,-0.5204,0.8672,0.1614,-0.2439,-0.1220,0.1829
1595878852,-0.5206,0.8677,0.1600,-0.3049,-0.1220,0.1220
1595878852,-0.5216,0.8671,0.1610,-0.3049,-0.0610,-0.1220
1595878852,-0.5205,0.8658,0.1634,-0.2439,-0.0610,-0.2439
1595878852,-0.5214,0.8660,0.1584,-0.3049,0.0000,-0.3049
1595878852,-0.5223,0.8647,0.1599,-0.3049,0.0000,-0.1829
1595878852,-0.5215,0.8656,0.1594,-0.2439,-0.0610,-0.0610
1595878852,-0.5226,0.8680,0.1595,-0.3049,-0.0610,0.0610
1595878852,-0.5219,0.8679,0.1606,-0.2439,0.0000,0.1220
1595878852,-0.5215,0.8657,0.1586,-0.2439,0.0000,0.0000
1595878852,-0.5223,0.8651,0.1605,-0.3049,0.0000,-0.1220
1595878852,-0.5229,0.8649,0.1603,-0.3049,0.0610,-0.1220
1595878852,-0.5222,0.8662,0.1605,-0.2439,0.0000,-0.3049
1595878852,-0.5209,0.8636,0.1629,-0.1829,-0.0610,-0.1829
1595878852,-0.5220,0.8657,0.1600,-0.3049,-0.0610,-0.0610
1595878852,-0.5234,0.8659,0.1581,-0.3049,0.0000,0.0610
1595878852,-0.5233,0.8658,0.1595,-0.1829,-0.0610,0.0610
1595878852,-0.5228,0.8669,0.1592,-0.2439,0.0000,0.0610
1595878852,-0.5220,0.8645,0.1572,-0.3659,0.0000,0.0000
1595878852,-0.5212,0.8665,0.1608,-0.3659,0.0000,-0.1829
1595878852,-0.5213,0.8657,0.1589,-0.3049,0.0000,-0.2439
1595878852,-0.5212,0.8657,0.1594,-0.2439,0.0000,-0.3049
1595878852,-0.5229,0.8666,0.1588,-0.3049,0.0610,-0.2439
1595878852,-0.5225,0.8674,0.1591,-0.2439,-0.0610,-0.1220
1595878852,-0.5216,0.8663,0.1600,-0.1829,-0.0610,0.1220
1595878852,-0.5226,0.8665,0.1597,-0.1829,-0.1220,0.2439
1595878852,-0.5204,0.8664,0.1591,-0.3049,-0.0610,0.1220
1595878852,-0.5214,0.8665,0.1597,-0.3049,0.0000,-0.0610
1595878852,-0.5200,0.8647,0.1594,-0.3049,0.0000,-0.2439
1595878852,-0.5217,0.8639,0.1598,-0.3049,0.0610,-0.3659
1595878852,-0.5204,0.8675,0.1600,-0.2439,0.0610,-0.3659
1595878852,-0.5220,0.8649,0.1606,-0.3049,0.0000,-0.1829
1595878852,-0.5215,0.8657,0.1589,-0.1829,-0.0610,0.0000
1595878852,-0.5222,0.8663,0.1607,-0.2439,0.0610,0.1829
1595878852,-0.5198,0.8660,0.1599,-0.2439,0.0000,0.2439
1595878852,-0.5197,0.8656,0.1584,-0.2439,-0.1220,0.0610
1595878852,-0.5216,0.8668,0.1584,-0.2439,-0.0610,-0.2439
1595878852,-0.5217,0.8649,0.1589,-0.3049,0.0610,-0.3049
1595878852,-0.5225,0.8652,0.1599,-0.3659,0.0000,-0.3049
1595878852,-0.5235,0.8654,0.1593,-0.3659,0.0000,-0.1829
1595878852,-0.5227,0.8666,0.1589,-0.2439,0.0000,0.0000
1595878852,-0.5211,0.8672,0.1606,-0.2439,-0.0610,0.1220
1595878852,-0.5223,0.8652,0.1600,-0.2439,-0.0610,0.1829
1595878852,-0.5208,0.8657,0.1592,-0.1829,0.0000,0.1220
1595878852,-0.5229,0.8651,0.1596,-0.1829,0.0000,-0.0610
1595878852,-0.5226,0.8653,0.1611,-0.2439,0.0000,-0.1829
1595878852,-0.5210,0.8649,0.1606,-0.2439,0.0000,-0.3659
1595878852,-0.5198,0.8646,0.1600,-0.3049,0.0000,-0.3049
1595878852,-0.5222,0.8658,0.1626,-0.3049,0.0000,-0.1829
1595878852,-0.5214,0.8658,0.1611,-0.1829,0.0000,-0.1220
1595878852,-0.5204,0.8669,0.1631,-0.2439,0.0000,0.0000
1595878852,-0.5220,0.8665,0.1600,-0.2439,0.0000,0.0610
1595878852,-0.5215,0.8659,0.1603,-0.1829,-0.0610,0.0000
1595878852,-0.5215,0.8651,0.1599,-0.3049,0.0000,-0.0610
1595878852,-0.5225,0.8657,0.1584,-0.3049,0.0000,0.0000
1595878852,-0.5219,0.8651,0.1588,-0.3049,-0.0610,-0.0610
1595878852,-0.5210,0.8656,0.1586,-0.3049,0.0000,-0.1829
1595878852,-0.5197,0.8649,0.1572,-0.3049,0.0610,-0.1829
1595878852,-0.5223,0.8661,0.1597,-0.3659,0.0610,-0.1220
1595878852,-0.5226,0.8657,0.1616,-0.3049,0.0000,0.0000
1595878852,-0.5232,0.8663,0.1582,-0.2439,0.0610,0.0610
1595878852,-0.5214,0.8672,0.1577,-0.2439,0.0610,0.1220
1595878852,-0.5212,0.8672,0.1572,-0.3049,0.0000,0.1220
1595878852,-0.5223,0.8638,0.1578,-0.3049,0.0000,-0.1220
1595878852,-0.5220,0.8667,0.1579,-0.3049,-0.0610,-0.3049
1595878852,-0.5228,0.8657,0.1592,-0.2439,0.0000,-0.3049
1595878852,-0.5230,0.8653,0.1602,-0.2439,0.0000,-0.3659
1595878852,-0.5219,0.8644,0.1613,-0.3049,-0.0610,-0.1829
1595878852,-0.5199,0.8665,0.1582,-0.1829,0.0000,0.1220
1595878852,-0.5208,0.8676,0.1570,-0.2439,-0.1220,0.1829
1595878852,-0.5205,0.8665,0.1603,-0.2439,-0.0610,0.1829
1595878852,-0.5229,0.8675,0.1594,-0.2439,0.0000,-0.1220
1595878852,-0.5214,0.8659,0.1602,-0.2439,0.0000,-0.3659
1595878852,-0.5212,0.8650,0.1610,-0.3659,0.0610,-0.3659
1595878852,-0.5223,0.8628,0.1611,-0.3049,0.0000,-0.2439
1595878852,-0.5216,0.8655,0.1603,-0.1220,0.0610,-0.1220
1595878852,-0.5215,0.8674,0.1605,-0.2439,0.0610,0.1220
1595878852,-0.5231,0.8678,0.1596,-0.3049,0.0000,0.1220
1595878852,-0.5223,0.8669,0.1595,-0.2439,-0.0610,0.1220
1595878852,-0.5237,0.8663,0.1619,-0.2439,0.0000,0.0000
1595878852,-0.5223,0.8668,0.1631,-0.3049,-0.0610,-0.2439
1595878853,-0.5228,0.8671,0.1592,-0.3049,-0.0610,-0.2439
1595878853,-0.5222,0.8669,0.1592,-0.3659,-0.0610,-0.2439
1595878853,-0.5201,0.8644,0.1627,-0.3049,0.0000,-0.1220
1595878853,-0.5192,0.8661,0.1604,-0.2439,0.0000,-0.1220
1595878853,-0.5226,0.8660,0.1592,-0.2439,0.0000,-0.0610
1595878853,-0.5239,0.8656,0.1610,-0.2439,-0.0610,0.0610
1595878853,-0.5231,0.8671,0.1606,-0.3049,-0.0610,0.0000
1595878853,-0.5228,0.8661,0.1603,-0.3049,-0.0610,0.0000
1595878853,-0.5209,0.8658,0.1590,-0.2439,0.0000,-0.0610
1595878853,-0.5213,0.8672,0.1587,-0.1829,-0.1220,-0.0610
1595878853,-0.5214,0.8649,0.1588,-0.2439,0.0610,-0.0610
1595878853,-0.5223,0.8658,0.1603,-0.3049,-0.0610,-0.1220
1595878853,-0.5225,0.8668,0.1611,-0.3659,0.0000,-0.1220
1595878853,-0.5217,0.8661,0.1615,-0.1829,0.0000,-0.1829
1595878853,-0.5236,0.8659,0.1590,-0.2439,0.0000,-0.1829
1595878853,-0.5208,0.8664,0.1587,-0.2439,0.0000,-0.0610
1595878853,-0.5227,0.8659,0.1593,-0.3049,0.0000,0.0000
1595878853,-0.5239,0.8657,0.1602,-0.3049,-0.0610,0.0000
1595878853,-0.5222,0.8622,0.1604,-0.2439,-0.0610,-0.0610
1595878853,-0.5226,0.8643,0.1600,-0.2439,0.0610,-0.1220
1595878853,-0.5199,0.8675,0.1597,-0.2439,0.0610,-0.1220
1595878853,-0.5209,0.8652,0.1598,-0.1829,0.0000,-0.1220
1595878853,-0.5228,0.8669,0.1597,-0.3049,-0.0610,-0.1220
1595878853,-0.5202,0.8655,0.1569,-0.2439,-0.0610,-0.0610
1595878853,-0.5220,0.8668,0.1587,-0.3049,-0.1220,0.0000
1595878853,-0.5218,0.8667,0.1624,-0.3049,-0.0610,-0.1220
1595878853,-0.5237,0.8661,0.1606,-0.3049,0.0000,-0.1829
1595878853,-0.5216,0.8652,0.1594,-0.3659,0.0610,-0.1829
1595878853,-0.5225,0.8660,0.1577,-0.2439,0.0000,-0.1829
1595878853,-0.5215,0.8658,0.1581,-0.2439,0.0000,0.0000
1595878853,-0.5210,0.8665,0.1621,-0.2439,0.0000,0.0000
1595878853,-0.5222,0.8665,0.1598,-0.1829,-0.1220,0.0610
1595878853,-0.5217,0.8666,0.1588,-0.2439,0.0000,0.0000
1595878853,-0.5234,0.8668,0.1600,-0.2439,0.0000,-0.1220
1595878853,-0.5222,0.8656,0.1586,-0.3049,0.0610,-0.3049
1595878853,-0.5212,0.8656,0.1609,-0.3659,0.0610,-0.3049
1595878853,-0.5223,0.8641,0.1621,-0.2439,0.0610,-0.2439
1595878853,-0.5213,0.8672,0.1595,-0.3049,0.0000,-0.1220
1595878853,-0.5215,0.8664,0.1608,-0.3049,-0.0610,0.0610
1595878853,-0.5193,0.8662,0.1586,-0.2439,-0.0610,0.1829
1595878853,-0.5204,0.8671,0.1585,-0.1829,0.0000,0.1220
1595878853,-0.5234,0.8657,0.1588,-0.1829,-0.0610,-0.1220
1595878853,-0.5220,0.8655,0.1600,-0.3049,0.0000,-0.2439
1595878853,-0.5209,0.8654,0.1601,-0.3659,0.0610,-0.1829
1595878853,-0.5230,0.8669,0.1617,-0.3659,0.0000,-0.1829
1595878853,-0.5212,0.8658,0.1591,-0.3049,0.0000,-0.0610
1595878853,-0.5233,0.8658,0.1577,-0.2439,-0.0610,0.0000
1595878853,-0.5216,0.8656,0.1604,-0.2439,-0.0610,0.0000
1595878853,-0.5193,0.8672,0.1594,-0.3049,0.0000,0.0000
1595878853,-0.5203,0.8658,0.1594,-0.3049,0.0000,-0.1220
1595878853,-0.5214,0.8656,0.1608,-0.3659,0.0000,-0.1220
1595878853,-0.5225,0.8656,0.1575,-0.3659,0.0610,-0.1829
1595878853,-0.5218,0.8649,0.1605,-0.3049,0.0610,-0.0610
1595878853,-0.5222,0.8665,0.1591,-0.3049,0.0000,0.0000
1595878853,-0.5200,0.8654,0.1595,-0.3049,0.0000,0.0000
1595878853,-0.5217,0.8671,0.1580,-0.3049,0.0000,0.0610
1595878853,-0.5215,0.8668,0.1583,-0.1829,0.0000,-0.0610
1595878853,-0.5218,0.8666,0.1596,-0.3049,0.0000,-0.1829
1595878853,-0.5219,0.8654,0.1604,-0.2439,0.0000,-0.1829
1595878853,-0.5213,0.8661,0.1572,-0.2439,0.0610,-0.1829
1595878853,-0.5228,0.8643,0.1574,-0.2439,0.0000,-0.0610
1595878853,-0.5211,0.8646,0.1597,-0.3049,-0.0610,-0.0610
1595878853,-0.5217,0.8657,0.1605,-0.3049,0.0610,0.0610
1595878853,-0.5223,0.8649,0.1582,-0.3049,-0.0610,0.1220
1595878853,-0.5201,0.8652,0.1606,-0.3049,-0.1220,0.0000
1595878853,-0.5210,0.8669,0.1604,-0.2439,0.0000,-0.0610
1595878853,-0.5228,0.8660,0.1600,-0.2439,0.0000,-0.1220
1595878853,-0.5214,0.8648,0.1597,-0.2439,0.0000,-0.2439
1595878853,-0.5226,0.8655,0.1627,-0.2439,0.0610,-0.3049
1595878853,-0.5248,0.8662,0.1605,-0.3049,0.0610,-0.1829
1595878853,-0.5215,0.8648,0.1581,-0.3049,-0.0610,-0.0610
1595878853,-0.5203,0.8652,0.1603,-0.2439,0.0000,0.0610
1595878853,-0.5213,0.8646,0.1620,-0.2439,0.0000,0.1829
1595878853,-0.5190,0.8663,0.1597,-0.2439,-0.0610,0.2439
1595878853,-0.5214,0.8671,0.1601,-0.2439,-0.1220,0.0610
1595878853,-0.5205,0.8682,0.1586,-0.1829,0.0000,-0.2439
1595878853,-0.5219,0.8662,0.1602,-0.2439,0.0610,-0.4268
1595878853,-0.5235,0.8634,0.1600,-0.3659,0.0610,-0.4268
1595878853,-0.5225,0.8654,0.1593,-0.3049,0.0000,-0.2439
1595878853,-0.5223,0.8646,0.1598,-0.3049,-0.0610,-0.0610
1595878853,-0.5225,0.8654,0.1591,-0.2439,-0.0610,0.0610
1595878853,-0.5199,0.8655,0.1613,-0.1829,-0.1220,0.0610
1595878853,-0.5229,0.8636,0.1600,-0.2439,-0.0610,0.1220
1595878853,-0.5229,0.8673,0.1613,-0.2439,0.0000,0.0000
1595878853,-0.5215,0.8680,0.1595,-0.3659,0.0000,-0.1829
1595878853,-0.5217,0.8650,0.1616,-0.2439,0.0610,-0.2439
1595878853,-0.5212,0.8659,0.1592,-0.2439,0.0610,-0.2439
1595878853,-0.5220,0.8669,0.1595,-0.1829,-0.0610,-0.1220
1595878853,-0.5212,0.8658,0.1627,-0.1829,0.0000,-0.0610
1595878853,-0.5212,0.8662,0.1615,-0.1829,0.0000,0.0610
1595878853,-0.5198,0.8671,0.1600,-0.2439,0.0000,0.0000
1595878853,-0.5207,0.8650,0.1606,-0.2439,-0.0610,-0.0610
1595878853,-0.5211,0.8641,0.1609,-0.2439,-0.0610,-0.1220
1595878853,-0.5228,0.8649,0.1595,-0.3049,-0.0610,-0.1220
1595878853,-0.5218,0.8651,0.1607,-0.3659,0.0000,-0.0610
1595878853,-0.5231,0.8672,0.1606,-0.3049,0.0000,0.0000
1595878853,-0.5208,0.8659,0.1611,-0.1829,0.0000,-0.0610
1595878853,-0.5208,0.8671,0.1594,-0.2439,0.0000,-0.0610
1595878853,-0.5226,0.8649,0.1572,-0.3049,0.0000,-0.1220
1595878853,-0.5217,0.8641,0.1588,-0.3049,-0.0610,-0.0610
1595878853,-0.5221,0.8670,0.1592,-0.2439,-0.0610,-0.0610
1595878854,-0.5205,0.8664,0.1590,-0.3659,0.0610,-0.0610
1595878854,-0.5208,0.8671,0.1591,-0.3049,0.0000,-0.1220
1595878854,-0.5209,0.8660,0.1595,-0.3049,-0.0610,-0.1220
1595878854,-0.5214,0.8660,0.1587,-0.2439,0.0000,-0.1220
1595878854,-0.5201,0.8666,0.1614,-0.2439,0.0000,-0.1220
1595878854,-0.5184,0.8661,0.1606,-0.3049,-0.0610,-0.1220
1595878854,-0.5204,0.8657,0.1611,-0.3659,0.0000,-0.0610
1595878854,-0.5222,0.8678,0.1594,-0.2439,0.0000,0.0610
1595878854,-0.5214,0.8673,0.1573,-0.2439,0.0610,0.0000
1595878854,-0.5219,0.8658,0.1603,-0.2439,0.0000,-0.0610
1595878854,-0.5220,0.8662,0.1620,-0.3049,-0.0610,-0.1829
1595878854,-0.5219,0.8647,0.1616,-0.3049,-0.0610,-0.2439
1595878854,-0.5233,0.8669,0.1603,-0.3049,0.0000,-0.2439
1595878854,-0.5219,0.8661,0.1580,-0.1829,0.0000,-0.1220
1595878854,-0.5226,0.8650,0.1591,-0.3049,-0.0610,0.0610
1595878854,-0.5192,0.8668,0.1599,-0.3049,-0.0610,0.1220
1595878854,-0.5200,0.8668,0.1628,-0.1829,0.0000,0.0610
1595878854,-0.5219,0.8650,0.1605,-0.2439,-0.0610,-0.0610
1595878854,-0.5214,0.8662,0.1592,-0.3659,0.0610,-0.1829
1595878854,-0.5223,0.8670,0.1605,-0.1829,0.0000,-0.1829
1595878854,-0.5207,0.8672,0.1611,-0.1829,0.0000,-0.2439
1595878854,-0.5217,0.8665,0.1599,-0.2439,0.0000,-0.2439
1595878854,-0.5208,0.8642,0.1572,-0.3049,-0.0610,-0.1829
1595878854,-0.5214,0.8657,0.1579,-0.3659,-0.0610,-0.0610
1595878854,-0.5217,0.8657,0.1613,-0.2439,-0.0610,0.0000
1595878854,-0.5215,0.8665,0.1603,-0.2439,0.0000,0.0610
1595878854,-0.5207,0.8654,0.1620,-0.2439,0.0000,0.0610
1595878854,-0.5213,0.8655,0.1602,-0.2439,0.0610,0.0610
1595878854,-0.5218,0.8680,0.1607,-0.3049,0.0000,0.0000
1595878854,-0.5216,0.8643,0.1616,-0.2439,-0.0610,-0.1220
1595878854,-0.5220,0.8645,0.1586,-0.3049,0.0000,-0.1829
1595878854,-0.5209,0.8671,0.1578,-0.2439,0.0000,-0.3049
1595878854,-0.5209,0.8647,0.1584,-0.3049,0.0000,-0.3049
1595878854,-0.5216,0.8662,0.1615,-0.3049,0.0000,-0.1829
1595878854,-0.5207,0.8660,0.1636,-0.3049,0.0000,-0.0610
1595878854,-0.5224,0.8666,0.1581,-0.2439,0.0000,0.0610
1595878854,-0.5213,0.8671,0.1576,-0.2439,-0.0610,0.1220
1595878854,-0.5198,0.8672,0.1624,-0.3049,-0.0610,0.0610
1595878854,-0.5211,0.8671,0.1609,-0.1829,0.0000,0.0000
1595878854,-0.5207,0.8666,0.1600,-0.3049,0.0000,-0.1829
1595878854,-0.5226,0.8648,0.1600,-0.3049,-0.0610,-0.2439
1595878854,-0.5214,0.8666,0.1606,-0.3049,0.0610,-0.1829
1595878854,-0.5226,0.8642,0.1597,-0.2439,0.0000,-0.1829
1595878854,-0.5216,0.8640,0.1589,-0.3049,0.0000,-0.1829
1595878854,-0.5229,0.8671,0.1601,-0.2439,-0.0610,-0.0610
1595878854,-0.5229,0.8659,0.1603,-0.3049,0.0000,0.0000
1595878854,-0.5217,0.8661,0.1589,-0.3659,0.0000,0.0610
1595878854,-0.5205,0.8647,0.1603,-0.3049,0.0000,0.0000
1595878854,-0.5196,0.8652,0.1588,-0.2439,0.0000,-0.0610
1595878854,-0.5229,0.8651,0.1604,-0.1220,0.0000,-0.1220
1595878854,-0.5220,0.8664,0.1606,-0.1829,-0.0610,-0.1829
1595878854,-0.5218,0.8654,0.1627,-0.3049,0.0000,-0.1829
1595878854,-0.5207,0.8654,0.1616,-0.3049,0.0000,-0.1220
1595878854,-0.5222,0.8660,0.1583,-0.2439,0.0000,-0.0610
1595878854,-0.5221,0.8651,0.1584,-0.2439,0.0000,0.0000
1595878854,-0.5206,0.8638,0.1577,-0.2439,0.0000,0.0000
1595878854,-0.5245,0.8651,0.1586,-0.3049,-0.0610,-0.0610
1595878854,-0.5231,0.8655,0.1592,-0.3049,-0.0610,-0.0610
1595878854,-0.5209,0.8658,0.1610,-0.1829,0.0000,-0.1220
1595878854,-0.5209,0.8657,0.1592,-0.1220,-0.0610,-0.0610
1595878854,-0.5233,0.8666,0.1578,-0.3049,0.1220,-0.1220
1595878854,-0.5214,0.8649,0.1606,-0.3049,-0.0610,-0.0610
1595878854,-0.5228,0.8667,0.1613,-0.2439,-0.0610,-0.0610
1595878854,-0.5203,0.8654,0.1577,-0.3049,-0.0610,-0.1220
1595878854,-0.5203,0.8645,0.1601,-0.3049,0.0610,-0.1829
1595878854,-0.5227,0.8658,0.1619,-0.2439,0.0000,-0.1829
1595878854,-0.5211,0.8669,0.1617,-0.3049,0.0610,0.0000
1595878854,-0.5208,0.8674,0.1592,-0.1829,0.0610,-0.0610
1595878854,-0.5231,0.8667,0.1592,-0.3049,0.0000,-0.0610
1595878854,-0.5223,0.8651,0.1590,-0.3049,0.0000,0.1220
1595878854,-0.5205,0.8670,0.1617,-0.3659,0.0610,0.0000
1595878854,-0.5204,0.8667,0.1598,-0.2439,0.0000,-0.2439
1595878854,-0.5220,0.8654,0.1581,-0.2439,0.0000,-0.2439
1595878854,-0.5217,0.8657,0.1595,-0.1829,0.0000,-0.1829
1595878854,-0.5209,0.8671,0.1602,-0.3049,-0.0610,-0.0610
1595878854,-0.5209,0.8653,0.1599,-0.2439,-0.0610,0.0000
1595878854,-0.5208,0.8653,0.1594,-0.2439,-0.0610,0.0000
1595878854,-0.5220,0.8654,0.1603,-0.3049,-0.0610,-0.0610
1595878854,-0.5217,0.8664,0.1603,-0.3049,-0.1220,-0.0610
1595878854,-0.5203,0.8655,0.1583,-0.2439,0.0000,0.0000
1595878854,-0.5212,0.8654,0.1610,-0.2439,0.0000,-0.1220
1595878854,-0.5220,0.8662,0.1602,-0.2439,-0.1220,-0.2439
1595878854,-0.5231,0.8651,0.1591,-0.2439,-0.0610,-0.1220
1595878854,-0.5226,0.8668,0.1593,-0.2439,0.0000,-0.0610
1595878854,-0.5231,0.8668,0.1607,-0.3049,-0.0610,0.0610
1595878854,-0.5226,0.8668,0.1622,-0.3049,0.0610,0.0000
1595878854,-0.5217,0.8643,0.1598,-0.3049,-0.0610,-0.0610
1595878854,-0.5214,0.8666,0.1616,-0.3049,-0.0610,-0.1220
1595878854,-0.5215,0.8668,0.1613,-0.2439,0.0000,-0.1829
1595878854,-0.5231,0.8646,0.1599,-0.2439,0.0000,-0.1220
1595878854,-0.5228,0.8654,0.1611,-0.2439,0.0000,-0.0610
1595878854,-0.5208,0.8648,0.1613,-0.3049,0.0000,-0.0610
1595878854,-0.5228,0.8653,0.1583,-0.1829,-0.0610,-0.0610
1595878854,-0.5226,0.8659,0.1601,-0.1220,-0.1220,-0.1220
1595878854,-0.5215,0.8671,0.1599,-0.3049,0.0000,-0.1220
1595878854,-0.5225,0.8656,0.1627,-0.2439,-0.0610,-0.0610
1595878854,-0.5203,0.8629,0.1598,-0.1829,0.0000,0.0000
1595878854,-0.5214,0.8661,0.1571,-0.2439,0.0610,-0.0610
1595878854,-0.5212,0.8672,0.1591,-0.2439,0.0610,-0.0610
1595878854,-0.5206,0.8677,0.1591,-0.2439,0.0000,-0.1829
1595878855,-0.5220,0.8649,0.1617,-0.3049,-0.0610,-0.1220
1595878855,-0.5217,0.8656,0.1619,-0.3049,0.0000,-0.1220
1595878855,-0.5225,0.8658,0.1631,-0.2439,0.0000,-0.1220
1595878855,-0.5232,0.8674,0.1586,-0.2439,0.0000,-0.0610
1595878855,-0.5230,0.8657,0.1587,-0.2439,0.0000,-0.0610
1595878855,-0.5212,0.8655,0.1598,-0.3049,0.0610,-0.0610
1595878855,-0.5209,0.8664,0.1578,-0.3049,-0.0610,-0.1829
1595878855,-0.5210,0.8656,0.1581,-0.3049,-0.0610,-0.1220
1595878855,-0.5201,0.8647,0.1596,-0.2439,0.0000,-0.1220
1595878855,-0.5206,0.8652,0.1600,-0.1829,0.0000,0.0000
1595878855,-0.5223,0.8682,0.1619,-0.3049,0.0000,0.1220
1595878855,-0.5220,0.8654,0.1622,-0.2439,0.0000,0.0610
1595878855,-0.5226,0.8652,0.1602,-0.1829,-0.0610,-0.0610
1595878855,-0.5216,0.8665,0.1609,-0.2439,0.0000,-0.1829
1595878855,-0.5214,0.8658,0.1609,-0.2439,0.0000,-0.3049
1595878855,-0.5224,0.8668,0.1578,-0.3049,0.0000,-0.3659
1595878855,-0.5242,0.8658,0.1600,-0.3659,0.0610,-0.1829
1595878855,-0.5238,0.8660,0.1607,-0.3049,0.0000,-0.1220
1595878855,-0.5214,0.8658,0.1608,-0.2439,-0.0610,0.1829
1595878855,-0.5208,0.8660,0.1608,-0.1829,-0.0610,0.3049
1595878855,-0.5198,0.8655,0.1597,-0.3659,-0.1220,0.1829
1595878855,-0.5214,0.8668,0.1592,-0.3659,-0.0610,-0.1829
1595878855,-0.5219,0.8660,0.1584,-0.3049,0.0000,-0.3659
1595878855,-0.5220,0.8654,0.1600,-0.1829,0.0000,-0.4878
1595878855,-0.5212,0.8657,0.1583,-0.1829,-0.0610,-0.4268
1595878855,-0.5215,0.8650,0.1603,-0.3049,0.0610,-0.1829
1595878855,-0.5202,0.8652,0.1584,-0.2439,-0.0610,0.1220
1595878855,-0.5204,0.8676,0.1591,-0.3049,0.0000,0.3049
1595878855,-0.5201,0.8661,0.1614,-0.3049,-0.0610,0.2439
1595878855,-0.5222,0.8643,0.1624,-0.3049,0.0000,0.0610
1595878855,-0.5217,0.8651,0.1602,-0.2439,-0.0610,-0.1220
1595878855,-0.5204,0.8654,0.1600,-0.2439,0.0000,-0.3659
1595878855,-0.5223,0.8662,0.1602,-0.2439,0.0610,-0.4878
1595878855,-0.5219,0.8655,0.1607,-0.2439,0.0000,-0.2439
1595878855,-0.5210,0.8643,0.1582,-0.2439,0.0000,-0.0610
1595878855,-0.5215,0.8656,0.1579,-0.3049,-0.0610,0.0000
1595878855,-0.5220,0.8672,0.1599,-0.3049,-0.1220,0.0000
1595878855,-0.5215,0.8669,0.1602,-0.1829,0.0000,0.0610
1595878855,-0.5215,0.8686,0.1576,-0.2439,-0.0610,0.0610
1595878855,-0.5213,0.8659,0.1589,-0.2439,0.0000,0.0000
1595878855,-0.5208,0.8653,0.1597,-0.2439,0.1220,-0.1220
1595878855,-0.5220,0.8643,0.1606,-0.3659,0.0610,-0.1220
1595878855,-0.5206,0.8653,0.1614,-0.3049,0.0000,-0.1220
1595878855,-0.5214,0.8679,0.1632,-0.3049,0.0000,-0.1220
1595878855,-0.5220,0.8643,0.1599,-0.2439,0.0000,-0.0610
1595878855,-0.5217,0.8652,0.1609,-0.1829,0.0610,-0.1220
1595878855,-0.5212,0.8651,0.1586,-0.2439,0.0610,-0.0610
1595878855,-0.5214,0.8671,0.1609,-0.3049,0.0000,0.0000
1595878855,-0.5225,0.8658,0.1616,-0.1829,0.0000,0.0000
1595878855,-0.5229,0.8652,0.1600,-0.3049,-0.0610,-0.0610
1595878855,-0.5214,0.8658,0.1588,-0.2439,-0.0610,-0.0610
1595878855,-0.5220,0.8679,0.1594,-0.1829,0.0000,-0.0610
1595878855,-0.5267,0.8727,0.1359,-0.3049,0.0000,-0.1220
1595878855,-0.5228,0.8647,0.1611,-0.2439,-0.0610,-0.3659
1595878855,-0.5195,0.8552,0.1854,-0.3659,-0.0610,-0.9756
1595878855,-0.5222,0.8607,0.1776,-0.3659,0.0610,-1.3415
1595878855,-0.5217,0.8582,0.1694,-0.3049,0.1220,-0.5488
1595878855,-0.5193,0.8647,0.1553,-0.2439,-0.0610,0.9146
1595878855,-0.5170,0.8757,0.1443,0.1220,-0.3659,4.0244
1595878855,-0.5129,0.8781,0.1558,0.3659,-0.6098,5.4878
1595878855,-0.5154,0.8723,0.1724,0.1220,-0.3049,2.9268
1595878855,-0.5217,0.8718,0.1625,-0.4878,0.2439,-2.3171
1595878855,-0.5300,0.8661,0.1420,-0.7927,0.7927,-6.2805
1595878855,-0.5327,0.8569,0.1436,-0.9756,0.8537,-7.3780
1595878855,-0.5293,0.8542,0.1620,-0.8537,0.5488,-5.3659
1595878855,-0.5208,0.8524,0.1739,-0.4878,-0.0610,-1.0366
1595878855,-0.5200,0.8629,0.1730,-0.1220,-0.3659,2.9878
1595878855,-0.5198,0.8655,0.1672,0.1829,-0.4878,4.3902
